A,NR,DIE,CC_LT1400,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	59138 	46952 	50959 	47237 	37564 	30497 	26265 	33713 	28357 	26383 	14373 	10333 	7009 	3953 	1328 	251 	111 	200 	67 	71 
A,NR,DIE,CC_LT1400,EE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	70 	170 	132 	: 	287 	280 	168 	126 	91 	146 	237 	161 	187 	163 	73 	48 	75 	5 	0 	0 	0 	0 
A,NR,DIE,CC_LT1400,EL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	1 	3 	3 	9 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	30 
A,NR,DIE,CC_LT1400,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	112051 d	108016 d	78844 d	63501 d	67885 d	53808 d	45896 d	: 	43858 	36801 	32552 	23704 	10800 	5588 	3998 	435 	261 	30 
A,NR,DIE,CC_LT1400,FI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 d	1 d	0 d	: 	: 	6 d	357 d	375 d	416 d	: 	993 d	1313 d	3385 d	2154 d	1425 	1091 	788 	583 	425 	215 	173 	80 	26 	1 	2 	1 	2 	0 
A,NR,DIE,CC_LT1400,FR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	114 	695 	4599 	74271 	127423 	170959 	: 	187732 d	185188 	232070 	260773 	243292 	203040 	149712 	98192 	71839 	40594 	15767 	12493 	6655 	1928 	587 	432 	67 	20 
A,NR,DIE,CC_LT1400,GE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	27 	54 	21 	21 	21 	23 	11 
A,NR,DIE,CC_LT1400,HR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	2669 	2050 	810 	859 	1461 	1543 	: 	: 	: 	: 	: 	: 	: 	: 	2 	2 	: 
A,NR,DIE,CC_LT1400,HU	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	292 	658 	509 	2550 	3975 	5915 	: 	7863 	5794 	7063 	: 	: 	1309 	1240 	1191 	1186 	733 	438 	539 	261 	58 	14 	31 	30 	21 
A,NR,DIE,CC_LT1400,IE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	4180 	3063 	5152 	8870 	6647 	5914 	6410 	7183 	6133 	3704 	1481 	127 	9 	41 	25 	41 
A,NR,DIE,CC_LT1400,IS	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	48 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1 	: 	: 
A,NR,DIE,CC_LT1400,IT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	10019 d	11324 d	10455 d	9294 d	6943 d	7054 d	7148 d	3658 d	7782 d	18880 d	23784 	22537 	12129 	8128 	6669 	3635 	1270 	316 	7 	14 	11 	20 
A,NR,DIE,CC_LT1400,LI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	30 	30 	: 	20 	20 	15 	9 	12 	15 	11 	10 	7 	3 	11 	10 	1 	0 	0 	0 	0 	0 
A,NR,DIE,CC_LT1400,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	232 d	199 	268 	664 	1291 	1587 	1409 d	3016 	2503 	2351 	189 b	460 	313 	395 	328 	148 	8 	: 	: 	2 	1 
A,NR,DIE,CC_LT1400,LU	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	815 	1369 	2317 	2682 	3074 	7341 	2801 	2312 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	29 	22 i	24 
A,NR,DIE,CC_LT1400,LV	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	311 	274 	281 	276 	100 	3 	0 	0 	0 	0 
A,NR,DIE,CC_LT1400,MD	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	3656 	2691 	2322 	2861 	3166 	3375 	2961 	2807 	1592 	1169 
A,NR,DIE,CC_LT1400,ME	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	66 	65 	65 	27 	6 	17 	: 	: 
A,NR,DIE,CC_LT1400,MT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	9 	56 	36 	442 	: 	: 	474 	387 	417 	214 	406 	516 	839 	663 	: 	: 	162 	49 	39 	43 	25 	6 	3 	1 	8 
A,NR,DIE,CC_LT1400,NO	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	38 	25 	14 	7 	4 	9 	6 	0 
A,NR,DIE,CC_LT1400,PL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	3094 	5850 	12313 	17277 	20281 	25920 	20971 	22028 	23413 	20978 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A,NR,DIE,CC_LT1400,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	9742 	8778 	5914 	2672 	1228 	1317 	770 
A,NR,DIE,CC_LT1400,RO	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	5407 	5649 	2292 	1851 	1699 	1596 	766 	605 	307 	4 	0 	0 	0 	2 
A,NR,DIE,CC_LT1400,RS	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	518 	310 	326 	365 	319 
A,NR,DIE,CC_LT1400,SE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	200 u	488 u	1368 u	2686 u	5357 b	9024 	9341 	8239 	5468 	3619 	3688 	1092 	1128 	690 	513 	88 	116 	66 	35 
A,NR,DIE,CC_LT1400,SI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	13 	58 	11 	15 	523 	1509 	: 	1880 	1522 	1737 	1140 	694 	541 	704 	934 	1164 	1156 	566 	631 	603 	451 	52 	1 	3 	1 	6 
A,NR,DIE,CC_LT1400,TR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	126329 	107275 	93356 	65415 	64738 	51667 	48194 	22248 	15947 	37276 	16087 	18036 	34638 
A,NR,DIE,CC_LT1400,UA	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	48 	259 	276 	31 	48 
A,NR,DIE,CC_LT1400,UK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1039 	980 	: 	1947 	2599 	29932 	46401 	49927 	: 	: @C	: @C	67849 d	61111 d	56657 d	58633 d	: 	: 	: 	20399 	10283 	5745 	2467 	: 	: 	398 	137 	71 
A,NR,DIE,CC_LT1400,XK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	450 	257 	755 	: 	896 	: 	: 
A,NR,DIE,TOTAL,AL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	33064 	32953 	42914 	36523 	47440 
A,NR,DIE,TOTAL,AT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	119191 	151846 	146503 	161297 	180228 	191281 	192681 	194555 	214505 	220255 	: 	191766 	176746 	160459 	146962 	167130 	194721 	189622 	181061 	172574 	180510 	189139 	175590 	141159 	130468 	99196 	71808 	61537 	61187 
A,NR,DIE,TOTAL,BA	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	4049 	4097 	3835 	4932 	5123 	5028 	4685 	3481 	3385 	3058 	3136 
A,NR,DIE,TOTAL,BE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	159880 	150874 	176045 	175967 	188645 	: 	243185 	273898 	298854 	313647 	304496 	316420 	342760 	352380 	396234 	408255 	426992 	361638 	419406 	435527 	339217 	319863 	303953 	305838 	285653 	259790 	202272 	179716 	151970 	103914 	70559 	50855 i
A,NR,DIE,TOTAL,BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	5330 i	6032 i
A,NR,DIE,TOTAL,CH	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	9003 	8479 	7170 	7997 	8375 	11786 	10696 	12601 	13428 	16632 	20719 	28983 	41716 	52097 	57912 	69280 	74114 	80900 	92300 	93400 	78800 e	90500 	109300 p	125000 	119767 	117318 	132789 	130457 	118800 	95612 	88965 	64475 	51670 	45069 	44501 
A,NR,DIE,TOTAL,CY	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1658 	1858 	1466 	995 	1245 	1898 	2784 	3622 	5164 	3657 	2626 	3064 	2235 	1343 	1064 	1293 	1424 	4094 	6312 	6340 	5878 	4962 	3681 	1255 	3184 	4157 	5327 	5450 	5264 	4532 	3065 	1460 	541 	443 
A,NR,DIE,TOTAL,CZ	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	56933 	46078 	54687 
A,NR,DIE,TOTAL,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	588592 	476534 	543764 	483517 	524599 	525294 	657480 	852849 	1026002 	1155324 	1236213 	1292727 	1437346 	1425576 	1535881 	1501566 	1361457 	1168633 	1221938 	1495966 	1486119 	1403113 	1452565 	1538451 	1539596 	1336195 	1129025 	1230267 	949336 	691261 	642418 	703839 
A,NR,DIE,TOTAL,DK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	41750 	134831 	102017 	: 	: 	: 	: 	57435 	59545 	64203 	80216 	77493 	72475 	60475 	46295 	26648 	17441 	15258 
A,NR,DIE,TOTAL,EE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1778 	1847 	2482 	2895 	3396 	: 	6394 	8522 	6094 	3479 	3401 	5625 	6855 	7345 	7726 	6949 	6393 	6409 	6527 	6414 	5123 	5242 	4256 	4114 
A,NR,DIE,TOTAL,EL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	3305 	2132 	3247 	3212 	2946 	2248 	1918 	2149 	2427 	2357 	4851 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	18717 e	18602 	19785 
A,NR,DIE,TOTAL,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	167316 	244732 	284547 	369333 	467577 	620172 d	766752 	785193 	779869 	805226 	: 	: 	: 	1142066 d	1134107 d	810622 d	672242 d	700190 d	567974 d	485043 d	: 	590360 	658757 	725997 	690660 	573370 	455468 	332422 	265643 	205650 	186368 
A,NR,DIE,TOTAL,EU27_2020	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1970568 	2014437 
A,NR,DIE,TOTAL,FI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	7211 d	4486 d	3451 d	4370 d	3745 d	5504 	12949 d	15280 d	19725 d	22025 d	26330 d	18016 d	18196 d	22362 d	22103 d	: 	29512 	35784 d	69307 d	41970 d	46758 	53147 	43042 	38697 	41404 	38844 	39556 	36216 	29071 	22022 	14567 	11252 	7447 	5277 
A,NR,DIE,TOTAL,FR	: 	: 	145204 	186036 	215262 	221309 	191812 	240367 	264757 	299425 	384113 	522384 	678146 	762054 	780521 	820638 	783244 	939952 	897698 	836535 	716135 	780983 	947489 	1046485 	1267761 	1354933 	1353914 	1392925 	1429037 	1427697 d	1525439 	1584438 	1597832 	1556353 	1558156 	1354866 	1182129 	1129453 	1089403 	1032695 	1014418 	859623 	773411 	539142 	399164 	273570 	223258 i
A,NR,DIE,TOTAL,GE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	680 	1242 	994 	994 	1358 	1760 	1514 
A,NR,DIE,TOTAL,HR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	8621 	15428 	15210 	18246 	16924 	21826 	15648 	19710 	19580 	33650 	34759 	46297 	49733 	48359 	49917 	46540 	34532 	20382 	19760 	24579 	23226 	: 	: 	: 	: 	: 	: 	: 	: 	8904 	7788 	9219 
A,NR,DIE,TOTAL,HU	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	8481 	5036 	2443 	2683 	1822 	2475 	3753 	4686 	7432 	10190 	15318 	21243 	32671 	: 	38167 	40121 	65339 	: 	30403 	20810 	22979 	25769 	30219 	32271 	34700 	37039 	32655 	32299 	31606 	27065 	20567 	19836 
A,NR,DIE,TOTAL,IE	: 	: 	: 	: 	: 	: 	: 	: 	8308 	: 	: 	: 	: 	11760 	: 	10567 	9659 	12990 	13064 	14637 	14510 	17326 	19103 	23331 	20996 	25132 	25217 	28208 	36750 	44010 	61177 	58785 	34309 	66159 	71960 	57847 	54428 	61917 	92436 	105257 	87644 	70743 	59884 	41688 	40292 	31336 	32255 
A,NR,DIE,TOTAL,IS	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	269 	339 	579 	998 	1581 	2309 	2759 	2560 	1040 	918 	1385 	1755 e	3992 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	11091 	8219 	4253 	2327 	2584 	3107 i	2905 i
A,NR,DIE,TOTAL,IT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	177558 	286278 	423711 	536929 p	: 	: 	: 	928201 	1219346 	1605151 	1453192 	1508544 	1403481 	1119469 	914593 	906555 	974902 	746713 	707641 	757895 	887074 	1058886 	1130434 	1000494 	793367 	505406 	403271 	323829 	357239 
A,NR,DIE,TOTAL,LI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	: 	: 	: 	550 	590 	: 	670 	760 	690 	499 	678 	754 	923 	858 	800 	937 	985 	849 	644 	663 	422 	355 	315 	294 
A,NR,DIE,TOTAL,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	23542 	24618 d	30203 	43116 	66559 d	101056 	85774 d	75498 d	110845 	98942 	110296 	7019 	6879 	7690 	7587 	7865 	7210 	7262 	7042 	4706 	3183 	3684 
A,NR,DIE,TOTAL,LU	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	27152 	28884 	35004 	36561 	39280 	39753 	40313 	34480 	: 	: 	: 	: 	: 	: 	: 	: 	: 	23897 	18151 	14569 	12338 	10265 
A,NR,DIE,TOTAL,LV	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	2043 	5729 	11335 	9165 	6648 	7104 	10322 	12191 	16938 	19222 	22813 	37437 	44528 	23217 	8531 	15609 	28976 	36165 	: 	7029 	6923 	7287 	7446 	6807 	6893 	4870 	3923 	3445 	3729 
A,NR,DIE,TOTAL,MD	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	12453 	12611 	8407 	7908 	24132 	13821 	17550 	17019 	21624 	16781 	26266 
A,NR,DIE,TOTAL,ME	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1288 	1662 	1599 	1164 	500 	1181 	699 	: 
A,NR,DIE,TOTAL,MT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	2792 	3972 	6202 	5427 	5409 	: 	: 	1746 	1631 	1649 	1440 	3425 	3916 	6028 	5287 	: 	: 	2712 	2603 	2616 	2412 	2088 	1062 	595 	497 	724 
A,NR,DIE,TOTAL,NL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	81610 	110318 	139581 	134418 	120944 	: 	: 	: 	124509 	130040 	143357 	125996 	78332 	98675 	156834 	142807 	103557 	105014 	129768 	72355 	72265 	56996 	32685 	12963 	6920 	4638 	3966 
A,NR,DIE,TOTAL,NO	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1148 	2425 d	3509 d	5881 d	9109 d	: 	6028 d	11930 d	: 	: 	: 	: 	: 	: 	: 	46126 	: 	73961 	122856 	100300 	93316 	121039 	128559 	113937 	83067 	76478 	76985 	53516 	44498 	34305 	28398 	19709 	11972 	8148 	4936 
A,NR,DIE,TOTAL,PL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	54902 	76618 	72032 	34404 	44440 	59179 	70124 	: 	38844 	147570 	267295 	320326 	483183 	649009 	471211 	479777 	487915 	450827 	102026 b	120616 i	118900 i	131300 i	135100 i	130700 i	110600 i	80900 i	107852 i	99869 i	144524 i
A,NR,DIE,TOTAL,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	139241 	124059 	91437 	51887 	38051 	33362 	29010 
A,NR,DIE,TOTAL,RO	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	255488 	124399 d	113037 d	68110 d	34653 d	31501 	39797 	44904 	48696 	54178 	53371 	44078 	34963 	24057 	19178 	20455 
A,NR,DIE,TOTAL,RS	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	20403 	16454 	12341 	11738 	12486 
A,NR,DIE,TOTAL,SE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	2245 	1640 	1702 	1398 	3981 	5106 	4855 	14186 	29940 	40499 	29319 	27720 	15383 	18161 	21096 	23402 	29437 	58780 	108458 	89538 	91175 	154267 	195145 	195804 	176485 	188998 	207091 	202383 	192191 	138666 	123708 	67981 	53988 	36432 	25820 
A,NR,DIE,TOTAL,SI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	5815 	7951 	5229 	8868 	15623 	24319 	28506 	26497 	24802 	29199 	27486 	19945 	22599 	25770 	24847 	28016 	29763 	31031 	32589 	32410 	23877 	21499 	16918 	11743 	7739 	7355 
A,NR,DIE,TOTAL,SK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	12938 i	15253 i
A,NR,DIE,TOTAL,TR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	84436 	137276 	183977 	174119 	168320 	147030 	257720 	365760 	340237 	383904 	364242 	462191 	460829 	457069 	320452 	211961 	247626 	149611 	107792 	162855 
A,NR,DIE,TOTAL,UA	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	18351 	29605 	31099 	10768 	18351 
A,NR,DIE,TOTAL,UK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	198738 d	332021 d	419820 	395900 	358400 	339667 	339395 	312751 	330995 	460649 	636795 	728257 	847023 	: 	: @C	: @C	913235 d	815456 d	913139 d	958536 d	: 	: 	: 	1257152 	1264307 	1049086 	736172 	: 	: 	223460 	151936 	141438 
A,NR,DIE,TOTAL,XK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	16568 	7714 	22587 	: 	24300 	: 	: 
A,NR,PET,CC1400-1999,AT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	55725 	42332 	31200 	26567 	24810 	25575 	: 	30678 	34895 	34885 	43264 	38111 	33260 	28373 	26627 	23180 	22704 	26012 	35331 	46727 	52932 	37096 	38622 	40770 	47853 
A,NR,PET,CC1400-1999,BA	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	585 	584 	504 	704 	909 	1105 	1162 	850 	1178 	1637 	2240 
A,NR,PET,CC1400-1999,BE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	46232 	39630 	35002 	31761 	28792 	27429 	29539 	: 	37490 	44145 	43260 	43675 	62467 	74288 	102242 	122145 	94222 	103784 	111774 	: 
A,NR,PET,CC1400-1999,CH	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	99687 	92457 	90100 	91300 	88800 	83200 e	87400 	87400 e	81900 	78400 	75641 	73263 	69541 	73460 	86598 	107936 	81336 	83142 	77375 	92401 
A,NR,PET,CC1400-1999,CY	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	18964 	18333 	26282 	26493 	18418 	15515 	13113 	8380 	2863 	2073 	2088 	2465 	3085 	3611 	3507 	3258 	4544 	5791 	7896 
A,NR,PET,CC1400-1999,CZ	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	61127 	80662 
A,NR,PET,CC1400-1999,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	888812 	937362 	912717 	718587 	740276 	824389 	577684 	548403 	496124 	440550 	417978 	451323 	503437 	664679 	863529 	1019171 	780938 	666201 	678687 	763731 
